parameter,value
initial_funding,20000000.0
start_year,2025.0
initial_acv,57000.0
acv_growth_rate,0.2
initial_customers,6.0
cust_growth_y1,0.1
cust_growth_y2_y3,0.075
cust_growth_y4_plus,0.04
churn_y1,0.2
churn_y2,0.15
churn_y3_plus,0.1
cogs_y1,0.3
cogs_y2,0.28
cogs_y3,0.25
cogs_y4_plus,0.22
hc_dev_initial,8.0
hc_sales_initial,5.0
hc_ops_initial,3.0
hc_ga_initial,2.0
hc_growth_dev_y1,0.5
hc_growth_dev_y2,0.6
hc_growth_dev_y3,0.5
hc_growth_dev_y4_plus,0.35
hc_growth_sales_y1,0.6
hc_growth_sales_y2,0.7
hc_growth_sales_y3,0.5
hc_growth_sales_y4_plus,0.4
hc_growth_ops_y1,0.33
hc_growth_ops_y2,0.5
hc_growth_ops_y3,0.4
hc_growth_ops_y4_plus,0.3
hc_growth_ga_y1,0.5
hc_growth_ga_y2,0.33
hc_growth_ga_y3,0.25
hc_growth_ga_y4_plus,0.2
salary_dev,145000.0
salary_sales,120000.0
salary_ops,100000.0
salary_ga,130000.0
benefits_multiplier,0.3
annual_salary_increase,0.05
marketing_percent_y1,0.5
marketing_percent_y2,0.4
marketing_percent_y3,0.35
marketing_percent_y4_plus,0.3
dev_tools_per_dev,5000.0
cloud_infra_per_customer,40.0
cloud_fixed_monthly,2500.0
office_per_employee,400.0
ga_monthly_base,15000.0
ga_percent_revenue,0.08
efficiency_y3,0.05
efficiency_y4_plus,0.08
