date,year,month,month_number,year_number,total_arr,total_customers,total_new_customers,total_churned_customers,monthly_revenue,total_cogs,total_compensation,total_marketing_expenses,total_sales_expenses,total_r_and_d_expenses,total_g_and_a_expenses,one_time_expenses,total_operating_expenses,total_headcount,gross_profit,gross_margin,ebitda,ebitda_margin,cash_flow,capital,burn_rate,runway_months,sales_marketing_expense,cac,arpu,monthly_margin_per_customer,customer_lifetime_months,ltv,ltv_cac_ratio,cumulative_cash_flow,profitable_month
2025-01-01,2025,1,1,1,398000.0,4,0,0,33166.666666666664,5638.333333333333,167000.0,6965.0,3913.6666666666665,4643.333333333334,69400.0,0.0,251922.0,12.0,27528.333333333332,0.8300000000000001,-224393.66666666666,-6.765638190954774,-224393.66666666666,20000000.0,224393.66666666666,89.12907524127984,10878.666666666666,,99500.0,6882.083333333333,120.0,497500.0,,-224393.66666666666,False
2025-01-31,2025,1,2,1,398000.0,4,0,0,33166.666666666664,5638.333333333333,167000.0,6965.0,3913.6666666666665,4643.333333333334,69400.0,0.0,251922.0,12.0,27528.333333333332,0.8300000000000001,-224393.66666666666,-6.765638190954774,-224393.66666666666,19775606.333333332,224393.66666666666,88.12907524127984,10878.666666666666,,99500.0,6882.083333333333,240.0,497500.0,,-448787.3333333333,False
2025-03-02,2025,3,3,1,532000.0,6,2,0,44333.333333333336,7536.666666666667,167000.0,9310.0,5231.333333333333,6206.666666666666,69400.0,0.0,257148.0,12.0,36796.66666666667,0.8300000000000001,-220351.3333333333,-4.970330827067668,-220351.3333333333,19555255.0,220351.3333333333,88.74579837653204,14541.333333333332,,88666.66666666667,6132.777777777778,240.0,443333.3333333334,,-669138.6666666666,False
2025-04-01,2025,4,4,1,916000.0,9,3,0,76333.33333333333,12976.666666666666,167000.0,16030.0,9007.333333333334,10686.666666666668,69400.0,50000.0,322124.0,12.0,63356.666666666664,0.8300000000000001,-258767.33333333334,-3.389965065502184,-258767.33333333334,19296487.666666668,258767.33333333334,74.57080234238737,25037.333333333336,10091.466666666667,101777.77777777778,7039.6296296296305,240.0,508888.8888888889,10.0,-927906.0,False
2025-05-01,2025,5,5,1,1050000.0,11,2,0,87500.0,14875.0,167000.0,18375.0,10325.0,12250.0,69400.0,0.0,277350.0,12.0,72625.0,0.83,-204725.0,-2.339714285714286,-204725.0,19091762.666666668,204725.0,93.2556486343469,28700.0,9754.095238095239,95454.54545454546,6602.272727272727,240.0,477272.7272727273,10.0,-1132631.0,False
2025-05-31,2025,5,6,1,1050000.0,11,0,0,87500.0,14875.0,167000.0,18375.0,10325.0,12250.0,69400.0,0.0,277350.0,12.0,72625.0,0.83,-204725.0,-2.339714285714286,-204725.0,18887037.666666668,204725.0,92.2556486343469,28700.0,16487.466666666667,95454.54545454546,6602.272727272727,240.0,477272.7272727273,10.0,-1337356.0,False
2025-06-30,2025,6,7,1,1050000.0,11,0,0,87500.0,14875.0,167000.0,18375.0,10325.0,12250.0,69400.0,0.0,277350.0,12.0,72625.0,0.83,-204725.0,-2.339714285714286,-204725.0,18682312.666666668,204725.0,91.2556486343469,28700.0,43050.0,95454.54545454546,6602.272727272727,240.0,477272.7272727273,10.0,-1542081.0,False
2025-07-30,2025,7,8,1,1050000.0,11,0,0,87500.0,14875.0,167000.0,18375.0,10325.0,12250.0,69400.0,0.0,277350.0,12.0,72625.0,0.83,-204725.0,-2.339714285714286,-204725.0,18477587.666666668,204725.0,90.2556486343469,28700.0,43050.0,95454.54545454546,6602.272727272727,240.0,477272.7272727273,10.0,-1746806.0,False
2025-08-29,2025,8,9,1,1420000.0,13,2,0,118333.33333333333,20116.666666666668,167000.0,24850.0,13963.333333333334,16566.666666666664,69400.0,0.0,291780.0,12.0,98216.66666666666,0.83,-193563.33333333334,-1.6357464788732397,-193563.33333333334,18284024.333333336,193563.33333333334,94.46016463173122,38813.333333333336,48106.66666666667,109230.76923076923,7555.128205128204,240.0,546153.8461538461,10.0,-1940369.3333333333,False
2025-09-28,2025,9,10,1,1804000.0,16,3,0,150333.33333333334,25556.666666666668,167000.0,31570.0,17739.333333333332,21046.666666666664,69400.0,0.0,306756.0,12.0,124776.66666666667,0.83,-181979.3333333333,-1.2105055432372502,-181979.3333333333,18102045.000000004,181979.3333333333,99.47308119236986,49309.33333333333,23364.533333333333,112750.0,7798.541666666667,240.0,563750.0,10.0,-2122348.6666666665,False
2025-10-28,2025,10,11,1,2188000.0,19,3,0,182333.33333333334,30996.666666666668,167000.0,38290.0,21515.333333333332,25526.666666666664,69400.0,0.0,321732.0,12.0,151336.6666666667,0.8300000000000001,-170395.3333333333,-0.9345265082266909,-170395.3333333333,17931649.66666667,170395.3333333333,105.2355678754896,59805.33333333333,18491.0,115157.8947368421,7965.087719298247,240.0,575789.4736842106,10.0,-2292744.0,False
2025-11-27,2025,11,12,1,2572000.0,22,3,0,214333.33333333334,36436.666666666664,167000.0,45010.0,25291.333333333332,30006.666666666668,69400.0,0.0,336708.0,12.0,177896.6666666667,0.8300000000000001,-158811.3333333333,-0.7409548989113529,-158811.3333333333,17772838.33333334,158811.3333333333,111.91164988225027,70301.33333333333,19935.11111111111,116909.09090909091,8086.212121212123,240.0,584545.4545454546,10.0,-2451555.3333333335,False
2025-12-27,2025,12,13,2,2754080.0,22,0,0,229506.66666666666,39016.13333333333,324450.0,40966.94,27081.786666666663,32130.933333333334,101400.0,0.0,526029.66,22.0,190490.53333333333,0.83,-335539.1266666667,-1.4620016557253241,-335539.1266666667,17437299.206666674,335539.1266666667,51.968005579240064,68048.72666666667,33025.898888888885,125185.45454545454,8658.660606060605,240.0,625927.2727272727,10.0,-2787094.46,False
2026-01-26,2026,1,14,2,3165840.0,25,3,0,263820.0,44849.4,324450.0,47091.869999999995,31130.76,36934.8,101400.0,50000.0,591007.4299999999,22.0,218970.6,0.8300000000000001,-372036.82999999996,-1.4101919111515426,-372036.82999999996,17065262.376666676,372036.82999999996,45.86981986881965,78222.62999999999,36095.448333333334,126633.6,8758.824000000002,240.0,633168.0,10.0,-3159131.29,False
2026-02-25,2026,2,15,2,3847600.0,29,4,0,320633.3333333333,54507.666666666664,324450.0,57233.05,37834.73333333334,44888.66666666667,101400.0,0.0,565806.45,22.0,266125.6666666666,0.83,-299680.7833333333,-0.9346526146169041,-299680.7833333333,16765581.593333343,299680.7833333333,55.94480035339829,95067.78333333334,34477.020000000004,132675.8620689655,9176.74712643678,240.0,663379.3103448276,10.0,-3458812.0733333332,False
2026-03-27,2026,3,16,2,4926560.0,35,6,0,410546.6666666667,69792.93333333333,324450.0,73282.57999999999,48444.50666666667,57476.533333333326,101400.0,0.0,605053.6199999999,22.0,340753.73333333334,0.83,-264299.88666666654,-0.643775502581923,-264299.88666666654,16501281.706666676,264299.88666666654,62.433934099555614,121727.08666666666,22693.653846153848,140758.85714285713,9735.820952380951,240.0,703794.2857142857,10.0,-3723111.96,False
2026-04-26,2026,4,17,2,6132720.0,42,7,0,511060.0,86880.2,324450.0,91224.20999999999,60305.079999999994,71548.40000000001,101400.0,0.0,648927.69,22.0,424179.8,0.83,-224747.88999999996,-0.4397681094196375,-224747.88999999996,16276533.816666676,224747.88999999996,72.42129755552624,151529.28999999998,21666.127058823527,146017.14285714287,10099.51904761905,240.0,730085.7142857143,10.0,-3947859.85,False
2026-05-26,2026,5,18,2,7480640.0,51,9,0,623386.6666666666,105975.73333333334,324450.0,111274.52,73559.62666666666,87274.13333333333,101400.0,0.0,697958.28,22.0,517410.9333333333,0.83,-180547.34666666674,-0.28962336912349756,-180547.34666666674,16095986.470000008,180547.34666666674,89.15105520612839,184834.14666666667,20822.296515151513,146679.21568627452,10145.312418300653,240.0,733396.0784313725,10.0,-4128407.196666667,False
2026-06-25,2026,6,19,2,8828560.0,60,9,0,735713.3333333334,125071.26666666666,324450.0,131324.83000000002,86814.17333333332,102999.86666666667,101400.0,0.0,746988.87,22.0,610642.0666666667,0.83,-136346.80333333334,-0.18532599200775665,-136346.80333333334,15959639.666666675,136346.80333333334,117.05180669068864,218139.00333333336,22180.097599999997,147142.66666666666,10177.367777777776,240.0,735713.3333333333,10.0,-4264754.0,False
2026-07-25,2026,7,20,2,10176480.0,69,9,0,848040.0,144166.8,324450.0,151375.13999999998,100068.71999999999,118725.59999999999,101400.0,0.0,796019.46,22.0,703873.2,0.83,-92146.26000000001,-0.10865791707938306,-92146.26000000001,15867493.406666676,92146.26000000001,120.0,251443.86,24237.667037037038,147485.21739130435,10201.060869565217,240.0,737426.0869565217,10.0,-4356900.26,False
2026-08-24,2026,8,21,2,11651600.0,79,10,0,970966.6666666666,165064.33333333334,324450.0,173317.55,114574.06666666667,135935.3333333333,101400.0,0.0,849676.95,22.0,805902.3333333333,0.83,-43774.6166666667,-0.04508354217446534,-43774.6166666667,15823718.790000008,43774.6166666667,120.0,287891.61666666664,27052.66,147488.6075949367,10201.295358649788,240.0,737443.0379746836,10.0,-4400674.876666667,False
2026-09-23,2026,9,22,2,13950240.0,95,16,0,1162520.0,197628.4,324450.0,207509.82,137177.36,162752.8,101400.0,0.0,933289.98,22.0,964891.6,0.83,31601.619999999995,0.02718372157038158,31601.619999999995,15855320.410000008,0.0,120.0,344687.18,25257.790190476186,146844.63157894736,10156.753684210526,240.0,734223.1578947369,10.0,-4369073.256666667,True
2026-10-23,2026,10,23,2,16660640.0,114,19,0,1388386.6666666667,236025.73333333334,324450.0,247827.01999999996,163829.62666666665,194374.13333333333,101400.0,0.0,1031880.78,22.0,1152360.9333333333,0.83,120480.15333333332,0.08677708899538071,120480.15333333332,15975800.56333334,0.0,120.0,411656.6466666666,23205.232074074072,146145.9649122807,10108.429239766081,240.0,730729.8245614035,10.0,-4248593.1033333335,True
2026-11-22,2026,11,24,2,19101040.0,132,18,0,1591753.3333333333,270598.06666666665,324450.0,284127.97,187826.8933333333,222845.46666666667,101400.0,0.0,1120650.33,22.0,1321155.2666666666,0.83,200504.93666666653,0.12596482914019333,200504.93666666653,16176305.500000007,0.0,120.0,471954.8633333333,23175.446981132074,144704.84848484848,10008.752020202019,240.0,723524.2424242424,10.0,-4048088.166666667,True
2026-12-22,2026,12,25,3,20469401.6,132,0,0,1705783.4666666668,289983.18933333334,527546.25,268660.89600000007,201282.44906666668,238809.6853333334,139160.0,0.0,1375459.2804,33.8,1415800.2773333334,0.83,40340.99693333334,0.023649541528365934,40340.99693333334,16216646.496933341,0.0,120.0,469943.3450666667,36582.56365045045,155071.22424242424,10725.759676767677,240.0,775356.1212121212,10.0,-4007747.1697333334,True
2027-01-21,2027,1,26,3,20469401.6,132,0,0,1705783.4666666668,289983.18933333334,527546.25,268660.89600000007,201282.44906666668,238809.6853333334,139160.0,0.0,1375459.2804,33.8,1415800.2773333334,0.83,40340.99693333334,0.023649541528365934,40340.99693333334,16256987.493866675,0.0,120.0,469943.3450666667,78435.64185925927,155071.22424242424,10725.759676767677,240.0,775356.1212121212,9.885252454533092,-3967406.1728,True
2027-02-20,2027,2,27,3,20619376.0,134,2,0,1718281.3333333333,292107.82666666666,527546.25,270629.31000000006,202757.19733333332,240559.3866666667,139160.0,0.0,1380652.144,33.8,1426173.5066666666,0.83,45521.36266666651,0.026492380370773495,45521.36266666651,16302508.856533341,0.0,120.0,473386.5073333334,706636.5987333334,153875.94029850746,10643.085870646764,240.0,769379.7014925373,1.0887911875377991,-3921884.8101333333,True
2027-03-22,2027,3,28,3,21076092.8,138,4,0,1756341.0666666667,298577.98133333336,527546.25,276623.718,207248.2458666667,245887.74933333334,139160.0,0.0,1396465.9632,33.8,1457763.0853333334,0.8300000000000001,61297.122133333236,0.03490046625719919,61297.122133333236,16363805.978666674,0.0,120.0,483871.96386666666,237866.96937777777,152725.31014492753,10563.500618357488,240.0,763626.5507246377,3.2103093284543185,-3860587.688,True
2027-04-21,2027,4,29,3,22109216.0,146,8,0,1842434.6666666667,313213.89333333337,527546.25,290183.45999999996,217407.29066666667,257940.85333333333,139160.0,0.0,1432237.854,33.8,1529220.7733333334,0.8300000000000001,96982.91933333338,0.05263845773635757,96982.91933333338,16460788.898000007,0.0,120.0,507590.75066666666,104632.08727619049,151432.98630136985,10474.114885844749,240.0,757164.9315068492,7.236450607242599,-3763604.768666667,True
2027-05-21,2027,5,30,3,23307456.0,157,11,0,1942288.0,330188.96,527546.25,305910.36,229189.984,271920.32,139160.0,0.0,1473726.914,33.8,1612099.04,0.8300000000000001,138372.12599999993,0.0712418168675294,138372.12599999993,16599161.024000008,0.0,120.0,535100.344,66372.30689275362,148455.1337579618,10268.14675159236,240.0,742275.668789809,10.0,-3625232.642666667,True
2027-06-20,2027,6,31,3,24947270.4,171,14,0,2078939.2,353419.664,527546.25,327432.924,245314.82559999998,291051.488,139160.0,0.0,1530505.4876,33.8,1725519.5359999998,0.83,195014.04839999974,0.09380459438159602,195014.04839999974,16794175.072400007,0.0,120.0,572747.7496,48952.692250505046,145890.4701754386,10090.757520467834,240.0,729452.3508771929,10.0,-3430218.594266667,True
2027-07-20,2027,7,32,3,26587084.8,185,14,0,2215590.4,376650.3680000001,527546.25,348955.488,261439.66720000005,310182.65599999996,139160.0,0.0,1587284.0612,33.8,1838940.032,0.83,251655.97079999978,0.11358415833540342,251655.97079999978,17045831.04320001,0.0,120.0,610395.1552,44057.5192,143713.9718918919,9940.21638918919,240.0,718569.8594594595,10.0,-3178562.6234666673,True
2027-08-19,2027,8,33,3,28818448.0,204,19,0,2401537.3333333335,408261.3466666667,527546.25,378242.13,283381.40533333336,336215.2266666667,139160.0,0.0,1664545.012,33.8,1993275.9866666668,0.83,328730.9746666667,0.13688355792095397,328730.9746666667,17374562.017866675,0.0,120.0,661623.5353333333,39250.349790070926,141266.9019607843,9770.960718954248,240.0,706334.5098039216,10.0,-2849831.6488000005,True
2027-09-18,2027,9,34,3,31948102.4,230,27,1,2662341.8666666667,452598.11733333336,527546.25,419318.84400000004,314156.34026666667,372727.8613333333,139160.0,0.0,1772909.2955999998,33.8,2209743.749333333,0.83,436834.4537333334,0.16407902351032908,436834.4537333334,17811396.471600007,0.0,120.0,733475.1842666666,33424.897913333334,138904.79304347825,9607.581518840578,240.0,694523.9652173913,10.0,-2412997.195066667,True
2027-10-18,2027,10,35,3,35669305.6,261,32,1,2972442.1333333333,505315.1626666667,527546.25,468159.63600000006,350748.1717333334,416141.8986666667,139160.0,0.0,1901755.9564,33.8,2467126.9706666665,0.83,565371.0142666665,0.19020421219526062,565371.0142666665,18376767.485866673,0.0,120.0,818907.8077333334,28384.699068376067,136664.00613026822,9452.593757343551,240.0,683320.0306513411,10.0,-1847626.1808000007,True
2027-11-17,2027,11,36,3,38948934.4,289,29,1,3245744.533333333,551776.5706666666,527546.25,511204.76399999997,382997.8549333333,454404.23466666666,139160.0,0.0,2015313.1036,33.8,2693967.9626666666,0.83,678654.8590666666,0.20909065765865983,678654.8590666666,19055422.34493334,0.0,120.0,894202.6189333333,27802.10921515152,134771.39930795846,9321.688452133794,240.0,673856.9965397923,10.0,-1168971.321733334,True
2027-12-17,2027,12,37,4,41704346.81600001,289,0,0,3475362.2346666674,590811.5798933335,753856.9762500002,510878.2484960001,410092.74369066674,486550.71285333345,177016.0,0.0,2338394.6812900007,45.63,2884550.654773334,0.8300000000000001,546155.9734833334,0.15715080518382765,546155.9734833334,19601578.31841667,0.0,120.0,920970.9921866668,43181.66260415301,144305.69832525955,9981.144134163786,240.0,721528.4916262978,10.0,-622815.3482500007,True
