date,year,month,month_number,year_number,total_arr,total_customers,total_new_customers,total_churned_customers,monthly_revenue,total_cogs,total_compensation,total_marketing_expenses,total_sales_expenses,total_r_and_d_expenses,total_g_and_a_expenses,one_time_expenses,total_operating_expenses,total_headcount,gross_profit,gross_margin,ebitda,ebitda_margin,cash_flow,capital,burn_rate,runway_months,sales_marketing_expense,cac,arpu,monthly_margin_per_customer,customer_lifetime_months,ltv,ltv_cac_ratio,cumulative_cash_flow,profitable_month
2028-01-16,2028,1,38,4,41704346.81600001,289,0,0,3475362.2346666674,590811.5798933335,753856.9762500002,510878.2484960001,410092.74369066674,486550.71285333345,177016.0,0.0,2338394.6812900007,45.63,2884550.654773334,0.8300000000000001,546155.9734833334,0.15715080518382765,546155.9734833334,20147734.2919,0.0,120.0,920970.9921866668,94349.81390712644,144305.69832525955,9981.144134163786,240.0,721528.4916262978,7.6473758849862365,-76659.37476666737,True
2028-02-15,2028,2,39,4,42177944.832,292,3,0,3514828.736,597520.8851200001,753856.9762500002,516679.8241920001,414749.79084800003,492076.02304,177016.0,0.0,2354378.6143300002,45.63,2917307.85088,0.83,562929.2365499996,0.16015836868075486,562929.2365499996,20710663.52845,0.0,120.0,931429.6150400001,924457.1998044444,144445.0165479452,9990.780311232877,240.0,722225.082739726,0.781242314833507,486269.8617833322,True
2028-03-16,2028,3,40,4,42667290.944,296,5,1,3555607.5786666665,604453.2883733333,753856.9762500002,522674.314064,419561.6942826666,497785.0610133334,177016.0,0.0,2370894.04561,45.63,2951154.290293333,0.83,580260.2446833332,0.16319580601775172,580260.2446833332,21290923.773133334,0.0,120.0,942236.0083466666,349329.5769466667,144146.25318918918,9970.115845585586,240.0,720731.2659459459,2.0631842062889003,1066530.1064666654,True
2028-04-15,2028,4,41,4,43188133.248,302,7,1,3599011.1040000003,611831.88768,753856.9762500002,529054.632288,424683.31027200003,503861.5545600001,177016.0,0.0,2388472.4733700003,45.63,2987179.21632,0.83,598706.7429499999,0.1663531246915541,598706.7429499999,21889630.516083334,0.0,120.0,953737.94256,188493.5710631111,143007.06373509933,9891.321908344371,240.0,715035.3186754966,3.7934201927560154,1665236.8494166653,True
2028-05-15,2028,5,42,4,44325495.488,312,12,2,3693791.2906666663,627944.5194133334,753856.9762500002,542987.319728,435867.3722986666,517130.78069333325,177016.0,0.0,2426858.44897,45.63,3065846.771253333,0.83,638988.3222833332,0.1729898286072375,638988.3222833332,22528618.838366665,0.0,120.0,978854.6920266666,119784.52678888889,142068.8957948718,9826.431959145299,240.0,710344.4789743589,5.930185625947222,2304225.1716999984,True
2028-06-14,2028,6,43,4,45621527.74400001,324,13,1,3801793.9786666674,646304.9763733335,753856.9762500002,558863.7148640001,448611.6894826668,532251.1570133334,177016.0,0.0,2470599.5376100005,45.63,3155489.002293334,0.83,684889.4646833334,0.18014902136373312,684889.4646833334,23213508.303049996,0.0,120.0,1007475.4043466669,91877.12621666667,140807.18439506175,9739.163587325103,240.0,704035.9219753088,7.662798685224827,2989114.636383332,True
2028-07-14,2028,7,44,4,46917560.0,336,13,1,3909796.6666666665,664665.4333333333,753856.9762500002,574740.11,461356.00666666665,547371.5333333333,177016.0,0.0,2514340.62625,45.63,3245131.2333333334,0.8300000000000001,730790.6070833332,0.18691268866070612,730790.6070833332,23944298.91013333,0.0,120.0,1036096.1166666667,79537.53192210528,139635.59523809524,9658.128670634922,240.0,698177.9761904762,8.77796883205068,3719905.243466665,True
2028-08-13,2028,8,45,4,48861608.384,354,19,1,4071800.698666667,692206.1187733334,753856.9762500002,598554.702704,480472.4824426667,570052.0978133334,177016.0,0.0,2579952.2592100003,45.63,3379594.579893334,0.8300000000000001,799642.3206833336,0.19638542744618634,799642.3206833336,24743941.230816662,0.0,120.0,1079027.1851466668,69391.08235911113,138027.14232768363,9546.877344331451,240.0,690135.7116384181,9.945596583532792,4519547.564149998,True
2028-09-12,2028,9,46,4,51768600.896000005,379,27,2,4314050.074666667,733388.5126933334,753856.9762500002,634165.3609760001,509057.9088106667,603967.0104533334,177016.0,0.0,2678063.2564900005,45.63,3580661.5619733334,0.83,902598.3054833328,0.2092229551955476,902598.3054833328,25646539.536299996,0.0,120.0,1143223.2697866668,55226.21307796611,136592.61450131927,9447.65583634125,240.0,682963.0725065963,10.0,5422145.869633331,True
2028-10-12,2028,10,47,4,54992933.44,408,32,3,4582744.453333333,779066.5570666667,753856.9762500002,673663.4346399999,540763.8454933333,641584.2234666666,177016.0,0.0,2786884.47985,45.63,3803677.8962666662,0.83,1016793.4164166665,0.22187434337017972,1016793.4164166665,26663332.952716663,0.0,120.0,1214427.280133333,44059.97096239316,134786.60156862743,9322.739941830065,240.0,673933.0078431371,10.0,6438939.286049997,True
2028-11-11,2028,11,48,4,58058595.968,435,30,3,4838216.330666667,822496.7762133334,753856.9762500002,711217.800608,570909.5270186667,677350.2862933334,177016.0,0.0,2890350.59017,45.63,4015719.5544533334,0.83,1125368.9642833332,0.2325999681226049,1125368.9642833332,27788701.916999996,0.0,120.0,1282127.3276266668,40896.380646591766,133468.03670804598,9231.539205639847,240.0,667340.1835402299,10.0,7564308.250333331,True
2028-12-11,2028,12,49,5,62142673.553920016,435,0,0,5178556.129493334,880354.5420138668,973883.0556000003,706872.9116758402,611069.6232802134,724997.8581290669,209713.6,0.0,3226537.048685121,55.848,4298201.5874794675,0.83,1071664.5387943466,0.20694272920803455,1071664.5387943466,28860366.45579434,0.0,120.0,1317942.5349560536,61524.14746316216,142856.72081360922,9880.923189607971,240.0,714283.6040680461,10.0,8635972.789127678,True
2029-01-10,2029,1,50,5,62142673.553920016,435,0,0,5178556.129493334,880354.5420138668,973883.0556000003,706872.9116758402,611069.6232802134,724997.8581290669,209713.6,0.0,3226537.048685121,55.848,4298201.5874794675,0.83,1071664.5387943466,0.20694272920803455,1071664.5387943466,29932030.994588688,0.0,120.0,1317942.5349560536,130600.41325129246,142856.72081360922,9880.923189607971,189.49999999999997,714283.6040680461,5.469229279494469,9707637.327922024,True
2029-02-09,2029,2,51,5,62499173.81376001,437,3,1,5208264.484480001,885404.9623616003,973883.0556000003,710928.1021315202,614575.2091686402,729157.0278272001,209713.6,0.0,3238256.994727361,55.848,4322859.522118401,0.83,1084602.5273910398,0.20824643806454612,1084602.5273910398,31016633.521979727,0.0,120.0,1325503.3113001604,1320462.7937374224,143018.70437931354,9892.127052902519,189.49999999999997,715093.5218965677,0.5415476492696741,10792239.855313063,True
2029-03-11,2029,3,52,5,62872052.093440026,440,4,1,5239337.674453336,890687.4046570671,973883.0556000003,715169.5925628804,618241.8455854936,733507.274423467,209713.6,0.0,3250515.3681718414,55.848,4348650.269796269,0.8300000000000001,1098134.9016244276,0.20959422160912836,1098134.9016244276,32114768.423604153,0.0,120.0,1333411.438148374,568122.4692006555,142891.02748509098,9883.296067718793,189.49999999999997,714455.1374254549,1.2575724005964568,11890374.75693749,True
2029-04-10,2029,4,53,5,63396427.60832002,444,6,2,5283035.634026668,898116.0577845337,973883.0556000003,721134.3640446402,623398.2048151469,739624.9887637335,209713.6,0.0,3267754.213223521,55.848,4384919.576242134,0.83,1117165.3630186128,0.21146277261944615,1117165.3630186128,33231933.786622766,0.0,120.0,1344532.5688597872,307957.48602371704,142784.74686558562,9875.944991536338,189.49999999999997,713923.7343279282,2.3182541965320045,13007540.119956104,True
2029-05-10,2029,5,54,5,64277303.383040026,450,9,3,5356441.948586669,910595.1312597336,973883.0556000003,731154.3259820803,632060.1499332269,749901.8728021337,209713.6,0.0,3296713.0043174415,55.848,4445846.817326935,0.83,1149133.8130094935,0.2145330471307917,1149133.8130094935,34381067.59963226,0.0,120.0,1363214.4759153072,212692.55173281414,142838.45196231117,9879.659594059854,189.49999999999997,714192.2598115559,3.3578621065618184,14156673.932965597,True
2029-06-09,2029,6,55,5,65477551.648000024,459,11,2,5456462.637333335,927598.6483466671,973883.0556000003,744807.1499960003,643862.5912053337,763904.769226667,209713.6,0.0,3336171.1660280013,55.848,4528863.988986668,0.83,1192692.8229586668,0.21858352237184123,1192692.8229586668,35573760.42259093,0.0,120.0,1388669.7412013342,157554.49176832417,142652.61796949897,9866.806076223678,189.49999999999997,713263.0898474948,4.527088259066024,15349366.755924264,True
2029-07-09,2029,7,56,5,66677799.91296002,468,11,2,5556483.326080002,944602.1654336003,973883.0556000003,758459.9740099203,655665.0324774402,777907.6656512003,209713.6,0.0,3375629.327738561,55.848,4611881.160646401,0.83,1236251.8329078401,0.2224881746887187,1236251.8329078401,36810012.25549877,0.0,120.0,1414125.0064873605,134387.39430980652,142473.93143794878,9854.446924458123,189.49999999999997,712369.6571897438,5.300866653813532,16585618.588832105,True
2029-08-08,2029,8,57,5,68045923.43296002,479,14,3,5670493.619413335,963983.915300267,973883.0556000003,774022.3790499204,669118.2470907735,793869.106717867,209713.6,0.0,3420606.388458561,55.848,4706509.704113068,0.8300000000000001,1285903.315654507,0.22677096597942129,1285903.315654507,38095915.571153276,0.0,120.0,1443140.626140694,117942.64927303858,142058.2952671399,9825.698755977179,189.49999999999997,710291.4763356996,6.0223462904531395,17871521.90448661,True
2029-09-07,2029,9,58,5,69954800.48768002,495,21,5,5829566.707306668,991026.3402421337,973883.0556000003,795735.8555473604,687888.8714621869,816139.3390229336,209713.6,0.0,3483360.721632481,55.848,4838540.367064535,0.8300000000000001,1355179.6454320536,0.23246661604086238,1355179.6454320536,39451095.21658533,0.0,120.0,1483624.7270095474,94367.1817312522,141322.82926804043,9774.829024372797,189.49999999999997,706614.1463402021,7.4879225317183336,19226701.549918666,True
2029-10-07,2029,10,59,5,72371675.03744002,514,25,6,6030972.919786668,1025265.3963637337,973883.0556000003,823227.8035508802,711654.8045348268,844336.2087701336,209713.6,0.0,3562815.472455841,55.848,5005707.523422935,0.8300000000000001,1442892.050967094,0.23924697891333477,1442892.050967094,40893987.26755243,0.0,120.0,1534882.6080857068,74360.79935393247,140800.92419735412,9738.730590316994,189.49999999999997,704004.6209867706,9.467415992073253,20669593.60088576,True
2029-11-06,2029,11,60,5,74637052.35200003,532,23,5,6219754.362666669,1057358.2416533337,973883.0556000003,848996.4705040003,733931.0147946669,870765.6107733336,209713.6,0.0,3637289.751672001,55.848,5162396.121013336,0.8300000000000001,1525106.3693413348,0.24520363352218588,1525106.3693413348,42419093.636893764,0.0,120.0,1582927.485298667,66687.4611651293,140295.21118796998,9703.752107167924,189.49999999999997,701476.0559398499,10.0,22194699.970227096,True
2029-12-06,2029,12,61,6,79900320.25062403,532,0,0,6658360.020885336,1131921.203550507,1150698.0093131254,838953.3626315524,785686.4824644696,932170.402923947,230929.6,0.0,3938437.8573330943,62.478,5526438.817334829,0.83,1588000.9600017346,0.2384973109024802,1588000.9600017346,44007094.5968955,0.0,120.0,1624639.845096022,98801.04038500825,150188.57189966924,10388.042889727121,189.49999999999997,750942.8594983462,7.600556194267483,23782700.93022883,True
2030-01-05,2030,1,62,6,79917353.39125763,533,1,0,6659779.449271469,1132162.5063761498,1150698.0093131254,839132.2106082051,785853.9750140334,932369.1228980056,230929.6,0.0,3938982.9178333697,62.478,5527616.942895319,0.83,1588634.0250619496,0.2385415368726264,1588634.0250619496,45595728.62195745,0.0,120.0,1624986.1856222386,201356.3965007053,149938.7493269374,10370.76349511317,120.0,749693.746634687,3.7232179342862888,25371334.95529078,True
2030-02-04,2030,2,63,6,79934386.53189123,534,2,1,6661198.877657603,1132403.8092017923,1150698.0093131254,839311.0585848578,786021.467563597,932567.8428720643,230929.6,0.0,3939527.978333645,62.478,5528795.06845581,0.83,1589267.0901221647,0.2385857439946347,1589267.0901221647,47184995.712079614,0.0,120.0,1625332.5261484548,1624986.1856222383,149689.86241927196,10353.548817332978,120.0,748449.3120963598,0.46058810759044344,26960602.045412943,True
2030-03-06,2030,3,64,6,80335784.83235843,537,4,1,6694648.73602987,1138090.285125078,1150698.0093131254,843525.7407397636,789968.5508515247,937250.8230441818,230929.6,0.0,3952372.7239485956,62.478,5556558.450904792,0.8300000000000001,1604185.7269561966,0.23962209074878624,1604185.7269561966,48789181.43903581,0.0,120.0,1633494.2915912883,697687.5719088545,149601.08907329317,10347.408660902778,120.0,748005.4453664658,1.0721209255884305,28564787.77236914,True
2030-04-05,2030,4,65,6,80914803.34277123,542,6,1,6742900.27856427,1146293.047355926,1150698.0093131254,849605.435099098,795662.2328705838,944006.0389989978,230929.6,0.0,3970901.3162818053,62.478,5596607.231208344,0.8300000000000001,1625705.9149265387,0.24109891111613646,1625705.9149265387,50414887.35396235,0.0,120.0,1645267.6679696818,408674.54047578544,149289.30506046352,10325.843600015394,120.0,746446.5253023176,1.8265060613594686,30190493.68729568,True
2030-05-05,2030,5,66,6,81476788.71255043,546,7,3,6789732.392712536,1154254.506761131,1150698.0093131254,855506.2814817795,801188.4223400792,950562.5349797551,230929.6,0.0,3988884.848114739,62.478,5635477.885951405,0.8300000000000001,1646593.0378366662,0.24251221441421833,1646593.0378366662,52061480.39179901,0.0,120.0,1656694.7038218589,290320.9801989899,149224.88775192387,10321.388069508068,120.0,746124.4387596194,2.5699983454458426,31837086.725132346,True
2030-06-04,2030,6,67,6,82182328.01100804,550,7,3,6848527.33425067,1164249.646822614,1150698.0093131254,862914.4441155845,808126.2254415791,958793.8267950937,230929.6,0.0,4011462.105665383,62.478,5684277.687428056,0.8300000000000001,1672815.5817626733,0.24425916698859232,1672815.5817626733,53734295.97356168,0.0,120.0,1671040.6695571635,248650.1520674352,149422.41456546917,10335.050340778285,120.0,747112.0728273458,3.004671690788772,33509902.306895018,True
2030-07-04,2030,7,68,6,82887867.30946563,554,7,3,6907322.275788803,1174244.7868840965,1150698.0093131254,870322.6067493891,815064.0285430787,967025.1186104324,230929.6,0.0,4034039.3632160258,62.478,5733077.488904706,0.83,1699038.1256886804,0.24597637953625867,1699038.1256886804,55433334.09925036,0.0,120.0,1685386.6352924677,238720.09565102335,149617.08900625564,10348.51532293268,120.0,748085.4450312782,3.133734690375118,35208940.4325837,True
2030-08-03,2030,8,69,6,83627472.88919042,560,10,4,6968956.074099202,1184722.5325968643,1150698.0093131254,878088.4653364995,822336.8167437059,975653.8503738882,230929.6,0.0,4057706.741767219,62.478,5784233.541502338,0.8300000000000001,1726526.799735119,0.24774539850407765,1726526.799735119,57159860.89898548,0.0,120.0,1700425.2820802054,210702.1911220765,149334.77301641146,10328.98846696846,120.0,746673.8650820573,3.543740390670403,36935467.23231882,True
2030-09-02,2030,9,70,6,84912030.69806083,569,15,6,7076002.558171735,1202920.434889195,1150698.0093131254,891576.3223296386,834968.3018642648,990640.358144043,230929.6,0.0,4098812.5916510723,62.478,5873082.123282541,0.8300000000000001,1774269.5316314683,0.2507446142147659,1774269.5316314683,58934130.43061695,0.0,120.0,1726544.6241939035,159761.14192395553,149230.28242189952,10321.761200848052,120.0,746151.4121094976,4.670418620722285,38709736.76395029,True
2030-10-02,2030,10,71,6,86741540.73607683,581,19,7,7228461.728006403,1228838.4937610885,1150698.0093131254,910786.1777288066,852958.4839047554,1011984.6419208962,230929.6,0.0,4157356.912867584,62.478,5999623.234245314,0.83,1842266.3213777305,0.25486284505594586,1842266.3213777305,60776396.751994684,0.0,120.0,1763744.661633562,117970.78563426527,149296.9720070169,10326.373897152002,120.0,746484.8600350845,6.327709491986836,40552003.08532802,True
2030-11-01,2030,11,72,6,88203718.75489283,592,17,6,7350309.896241069,1249552.6823609818,1150698.0093131254,926139.0469263747,867336.5677564462,1029043.3854737496,230929.6,0.0,4204146.609469696,62.478,6100757.213880087,0.83,1896610.6044103913,0.25803137978989343,1896610.6044103913,62673007.35640508,0.0,120.0,1793475.6146828209,103603.23334333894,148992.7681670487,10305.3331315542,120.0,744963.8408352435,7.190546248363204,42448613.68973841,True
