date,year,month,month_number,year_number,total_arr,_comment_headcount,engineering_headcount,product_headcount,sales_headcount,marketing_headcount,customer_success_headcount,g_and_a_headcount,compliance_experts_headcount,total_headcount,_comment_base_salary,_comment_benefits,_comment_payroll_tax,_comment_bonus,_comment_equity,_comment_total_comp,engineering_base_salary,engineering_benefits,engineering_payroll_tax,engineering_bonus,engineering_equity,engineering_total_comp,product_base_salary,product_benefits,product_payroll_tax,product_bonus,product_equity,product_total_comp,sales_base_salary,sales_benefits,sales_payroll_tax,sales_bonus,sales_equity,sales_total_comp,marketing_base_salary,marketing_benefits,marketing_payroll_tax,marketing_bonus,marketing_equity,marketing_total_comp,customer_success_base_salary,customer_success_benefits,customer_success_payroll_tax,customer_success_bonus,customer_success_equity,customer_success_total_comp,g_and_a_base_salary,g_and_a_benefits,g_and_a_payroll_tax,g_and_a_bonus,g_and_a_equity,g_and_a_total_comp,compliance_experts_base_salary,compliance_experts_benefits,compliance_experts_payroll_tax,compliance_experts_bonus,compliance_experts_equity,compliance_experts_total_comp,total_base_salary,total_benefits,total_payroll_tax,total_bonus,total_equity,total_compensation,cogs__comment,cogs_cloud_hosting,cogs_customer_support,cogs_third_party_apis,cogs_professional_services,total_cogs,marketing__comment,marketing_paid_advertising,marketing_content_creation,marketing_events_and_pr,marketing_partner_marketing,total_marketing_expenses,sales__comment,sales_commission_rate,sales_tools_and_enablement,total_sales_expenses,r_and_d__comment,r_and_d_cloud_compute_for_training,r_and_d_research_tools_and_data,r_and_d_third_party_research,total_r_and_d_expenses,g_and_a__comment,g_and_a_office_and_facilities,g_and_a_per_employee_office_cost,g_and_a_software_and_tools,g_and_a_legal_and_accounting,g_and_a_insurance,total_g_and_a_expenses,one_time_expenses,total_expenses,total_operating_expenses,cogs_as_percent_of_arr,opex_as_percent_of_arr
2028-04-01,2028,4,40,4,17136520.512000002,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,142804.33760000003,71402.16880000001,28560.867520000003,0.0,242767.37392000004,0.0,79970.42905600001,29988.910896,99963.03632000001,0.0,209922.37627200002,0.0,154228.684608,14280.433760000002,168509.11836800002,0.0,0.0,71402.16880000001,85682.60256000001,157084.77136,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1644156.28842,1401388.9145000002,17.0,98.13349776708743
2028-05-01,2028,5,41,4,17469608.64,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,145580.07200000001,72790.03600000001,29116.0144,0.0,247486.1224,0.0,81524.84032,30571.815119999996,101906.0504,0.0,214002.70584,0.0,157226.47776,14558.0072,171784.48496,0.0,0.0,72790.03600000001,87348.0432,160138.0792,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1659284.0409000001,1411797.9185000001,17.0,96.97741587186466
2028-06-01,2028,6,42,4,17961366.783999998,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,149678.05653333332,74839.02826666666,29935.611306666662,0.0,254452.69610666664,0.0,83819.71165866665,31432.391871999993,104774.63957333332,0.0,220026.74310399996,0.0,161652.30105599997,14967.805653333331,176620.1067093333,0.0,0.0,74839.02826666666,89806.83391999999,164645.86218666664,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1681618.0566066667,1427165.3605,17.0,95.34900395918558
2028-07-01,2028,7,43,4,18783801.024,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,156531.67520000003,78265.83760000001,31306.33504,0.0,266103.84784,0.0,87657.73811199999,32871.651792,109572.17264,0.0,230101.562544,0.0,169054.20921600002,15653.16752,184707.376736,0.0,0.0,78265.83760000001,93919.00512,172184.84272000002,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1718970.2783400002,1452866.4305000002,17.0,92.81612993943097
2028-08-01,2028,8,44,4,19606235.264000002,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,163385.2938666667,81692.64693333335,32677.058773333338,0.0,277754.99957333336,0.0,91495.76456533333,34310.911712,114369.70570666667,0.0,240176.381984,0.0,176456.117376,16338.529386666669,192794.64676266667,0.0,0.0,81692.64693333335,98031.17632000001,179723.82325333336,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1756322.5000733335,1478567.5005,17.0,90.49575182125082
2028-09-01,2028,9,45,4,20730261.439999998,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,172752.17866666664,86376.08933333332,34550.43573333333,0.0,293678.7037333333,0.0,96741.22005333332,36277.95751999999,120926.52506666665,0.0,253945.70263999997,0.0,186572.35296,17275.217866666666,203847.57082666666,0.0,0.0,86376.08933333332,103651.30719999998,190027.3965333333,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1807372.0222333334,1513693.3185,17.0,87.6222418833132
2028-10-01,2028,10,46,4,22171627.648000002,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,184763.56373333337,92381.78186666669,36952.71274666667,0.0,314098.05834666674,0.0,103467.59569066668,38800.348384,129334.49461333336,0.0,271602.438688,0.0,199544.64883200004,18476.356373333336,218021.00520533338,0.0,0.0,92381.78186666669,110858.13824,203239.9201066667,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1872834.070846667,1558736.0125000002,17.000000000000004,84.36382049599898
2028-11-01,2028,11,47,4,23787411.968,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,198228.43306666668,99114.21653333334,39645.68661333333,0.0,336988.33621333336,0.0,111007.92251733334,41627.97094399999,138759.90314666668,0.0,291395.796608,0.0,214086.707712,19822.843306666666,233909.55101866668,0.0,0.0,99114.21653333334,118937.05983999999,218051.27637333333,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,1946217.6087133335,1609229.2725000002,17.0,81.18054749284109
2028-12-01,2028,12,48,4,25387448.191999998,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,211562.06826666664,105781.03413333332,42312.41365333333,0.0,359655.5160533333,0.0,118474.75822933333,44428.03433599999,148093.44778666666,0.0,310996.240352,0.0,228487.03372799998,21156.206826666665,249643.24055466664,0.0,0.0,105781.03413333332,126937.24095999998,232718.2750933333,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,2018885.9205533336,1659230.4045000002,17.0,78.42759423246883
2029-01-01,2029,1,49,5,27051779.70688,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,225431.49755733335,112715.74877866668,45086.29951146667,0.0,383233.5458474667,0.0,117224.37872981334,43959.142023680004,146530.47341226667,0.0,307713.99416576,0.0,243466.01736192,22543.149755733335,266009.16711765336,0.0,0.0,112715.74877866668,135258.8985344,247974.6473130667,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2295391.2473364472,1912157.7014889806,17.0,84.8221176813443
2029-02-01,2029,2,50,5,27051779.70688,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,225431.49755733335,112715.74877866668,45086.29951146667,0.0,383233.5458474667,0.0,117224.37872981334,43959.142023680004,146530.47341226667,0.0,307713.99416576,0.0,243466.01736192,22543.149755733335,266009.16711765336,0.0,0.0,112715.74877866668,135258.8985344,247974.6473130667,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2295391.2473364472,1912157.7014889806,17.0,84.8221176813443
2029-03-01,2029,3,51,5,27219654.96192,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,226830.45801600002,113415.22900800001,45366.0916032,0.0,385611.77862720005,0.0,117951.83816832001,44231.93931312,147439.79771040002,0.0,309623.57519184006,0.0,244976.89465728003,22683.0458016,267659.94045888004,0.0,0.0,113415.22900800001,136098.2748096,249513.50381760002,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2302868.6909880205,1917256.9123608205,17.000000000000004,84.52378614099445
2029-04-01,2029,4,52,5,27403908.236799996,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,228365.90197333333,114182.95098666666,45673.180394666655,0.0,388222.03335466667,0.0,118750.2690261333,44531.35088479999,148437.83628266669,0.0,311719.45619359997,0.0,246635.17413119998,22836.590197333328,269471.7643285333,0.0,0.0,114182.95098666666,137019.54118399997,251202.49217066664,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2311075.6389399664,1922853.6055853,17.0,84.20055660541804
2029-05-01,2029,5,53,5,27604539.531519998,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,230037.82942933333,115018.91471466667,46007.565885866665,0.0,391064.31002986664,0.0,119619.67130325333,44857.37673872,149524.58912906668,0.0,314001.63717104,0.0,248440.85578368,23003.782942933332,271444.6387266133,0.0,0.0,115018.91471466667,138022.6976576,253041.61237226665,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2320012.0911922865,1928947.7811624198,17.0,83.85350296286744
2029-06-01,2029,6,54,5,27973046.08128,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,233108.717344,116554.358672,46621.74346880001,0.0,396284.8194848,0.0,121216.53301888001,45456.19988208,151520.6662736,0.0,318193.39917456004,0.0,251757.41473152,23310.871734400003,275068.28646592,0.0,0.0,116554.358672,139865.2304064,256419.5890784,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2336425.98709618,1940141.16761138,17.0,83.22902676986985
2029-07-01,2029,7,55,5,28849550.126080003,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,240412.9177173334,120206.4588586667,48082.58354346667,0.0,408701.96011946676,0.0,125014.71721301337,46880.518954880004,156268.39651626672,0.0,328163.6326841601,0.0,259645.95113472003,24041.291771733337,283687.2429064534,0.0,0.0,120206.4588586667,144247.7506304,264454.2094890667,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2375466.938091647,1966764.9779721801,17.0,81.80779122212614
