date,year,month,month_number,year_number,Enterprise_customers,Enterprise_new_customers,Enterprise_churned_customers,Enterprise_new_arr,Enterprise_churned_arr,Enterprise_arr,Enterprise_cohort_distribution,Mid-Market_customers,Mid-Market_new_customers,Mid-Market_churned_customers,Mid-Market_new_arr,Mid-Market_churned_arr,Mid-Market_arr,Mid-Market_cohort_distribution,SMB_customers,SMB_new_customers,SMB_churned_customers,SMB_new_arr,SMB_churned_arr,SMB_arr,SMB_cohort_distribution,total_customers,total_new_customers,total_churned_customers,total_arr,total_new_arr,total_churned_arr
2028-01-16,2028,1,38,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",75,0,0,0.0,0.0,10719144.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0]",40,0,0,0.0,0.0,629923.8399999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0]",136,0,0,17962555.84,0.0,0.0
2028-02-15,2028,2,39,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",76,1,0,142921.92,0.0,10862065.92,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1]",41,1,0,15748.095999999996,0.0,645671.9359999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1]",138,2,0,18121225.856000002,158670.016,0.0
2028-03-16,2028,3,40,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",77,1,0,142921.92,0.0,11004987.84,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 6, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1]",42,1,0,15748.095999999998,0.0,661420.0319999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1, 1]",140,2,0,18279895.872,158670.016,0.0
2028-04-15,2028,4,41,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",78,2,1,285843.83999999997,142921.91999999998,11147909.76,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2]",45,3,0,47244.28799999999,0.0,708664.3199999998,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1, 1, 3]",144,5,1,18470062.08,333088.12799999997,142921.91999999998
2028-05-15,2028,5,42,4,21,0,0,0.0,0.0,6613488.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",81,3,0,428765.75999999995,0.0,11576675.52,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3]",49,4,0,62992.383999999984,0.0,771656.7039999998,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1, 1, 3, 4]",151,7,0,18961820.224,491758.1439999999,0.0
2028-06-14,2028,6,43,4,22,1,0,314928.0,0.0,6928416.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",84,3,0,428765.75999999995,0.0,12005441.28,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3, 3]",54,5,0,78740.47999999998,0.0,850397.1839999998,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1, 1, 3, 4, 5]",160,9,0,19784254.464,822434.24,0.0
2028-07-14,2028,7,44,4,23,1,0,314928.0,0.0,7243344.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",87,3,0,428765.75999999995,0.0,12434207.04,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3, 3, 3]",59,5,0,78740.47999999998,0.0,929137.6639999998,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 4, 6, 7, 6, 0, 0, 1, 1, 3, 4, 5, 5]",169,9,0,20606688.704,822434.24,0.0
2028-08-13,2028,8,45,4,24,1,0,314928.0,0.0,7558272.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",92,5,0,714609.5999999999,0.0,13148816.639999999,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3, 3, 3, 5]",65,7,1,110236.67199999998,15748.095999999996,1023626.2399999998,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 6, 7, 6, 0, 0, 1, 1, 3, 4, 5, 5, 7]",181,13,1,21730714.88,1139774.2719999999,15748.095999999996
2028-09-12,2028,9,46,4,25,1,0,314928.0,0.0,7873200.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",99,7,0,1000453.44,0.0,14149270.079999998,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7]",73,9,1,141732.86399999997,15748.095999999996,1149611.008,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 6, 0, 0, 1, 1, 3, 4, 5, 5, 7, 9]",197,17,1,23172081.088,1457114.304,15748.095999999996
2028-10-12,2028,10,47,4,26,1,0,314928.0,0.0,8188128.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",107,8,0,1143375.3599999999,0.0,15292645.439999998,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8]",83,11,1,173229.05599999998,15748.096,1307091.9679999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 6, 0, 0, 1, 1, 3, 4, 5, 5, 7, 9, 11]",216,20,1,24787865.407999996,1631532.4159999997,15748.096
2028-11-11,2028,11,48,4,27,1,0,314928.0,0.0,8503056.0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",115,8,0,1143375.3599999999,0.0,16436020.799999997,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8]",92,10,1,157480.95999999996,15748.095999999998,1448824.832,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 5, 0, 0, 1, 1, 3, 4, 5, 5, 7, 9, 11, 10]",234,19,1,26387901.631999996,1615784.3199999998,15748.095999999998
2028-12-11,2028,12,49,5,27,0,0,0.0,0.0,9183300.48,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",115,0,0,0.0,0.0,17422182.047999997,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0]",92,0,0,0.0,0.0,1506777.82528,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 5, 0, 0, 1, 1, 3, 4, 5, 5, 7, 9, 11, 10, 0]",234,0,0,28112260.353279997,0.0,0.0
2029-01-10,2029,1,50,5,27,0,0,0.0,0.0,9183300.48,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",115,0,0,0.0,0.0,17422182.047999997,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0]",92,0,0,0.0,0.0,1506777.82528,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 5, 0, 0, 1, 1, 3, 4, 5, 5, 7, 9, 11, 10, 0, 0]",234,0,0,28112260.353279997,0.0,0.0
2029-02-09,2029,2,51,5,27,0,0,0.0,0.0,9183300.48,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",116,1,0,151497.23519999997,0.0,17573679.283199996,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 7, 8, 8, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1]",93,1,0,16378.019839999999,0.0,1523155.84512,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 5, 0, 0, 1, 1, 3, 4, 5, 5, 7, 9, 11, 10, 0, 0, 1]",236,2,0,28280135.608319998,167875.25503999996,0.0
2029-03-11,2029,3,52,5,27,0,0,0.0,0.0,9183300.48,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",117,2,1,302994.47039999993,151497.23519999997,17725176.518399995,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 8, 8, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2]",95,2,0,32756.039679999998,0.0,1555911.8847999999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 5, 0, 0, 1, 1, 3, 4, 5, 5, 7, 9, 11, 10, 0, 0, 1, 2]",239,4,1,28464388.883199994,335750.5100799999,151497.23519999997
2029-04-10,2029,4,53,5,27,0,0,0.0,0.0,9183300.48,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",118,2,1,302994.47039999993,151497.23519999997,17876673.753599994,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 8, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2]",98,3,0,49134.059519999995,0.0,1605045.9443199998,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 5, 0, 0, 1, 1, 3, 4, 5, 5, 7, 9, 11, 10, 0, 0, 1, 2, 3]",243,5,1,28665020.177919995,352128.52991999994,151497.23519999997
2029-05-10,2029,5,54,5,27,0,0,0.0,0.0,9183300.48,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",120,3,1,454491.7055999998,151497.23519999994,18179668.223999996,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2, 3]",102,5,1,81890.09919999998,16378.019839999997,1670558.0236799999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 5, 0, 0, 1, 1, 3, 3, 5, 5, 7, 9, 11, 10, 0, 0, 1, 2, 3, 5]",249,8,2,29033526.727679998,536381.8047999998,167875.25503999993
2029-06-09,2029,6,55,5,28,1,0,340122.24,0.0,9523422.72,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",123,3,0,454491.70559999987,0.0,18634159.929599997,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2, 3, 3]",107,6,1,98268.11903999999,16378.019839999999,1752448.12288,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 5, 0, 0, 1, 1, 3, 3, 4, 5, 7, 9, 11, 10, 0, 0, 1, 2, 3, 5, 6]",258,10,1,29910030.77248,892882.0646399999,16378.019839999999
2029-07-09,2029,7,56,5,29,1,0,340122.24000000005,0.0,9863544.96,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",126,3,0,454491.70559999987,0.0,19088651.635199998,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2, 3, 3, 3]",112,6,1,98268.11903999999,16378.019839999999,1834338.22208,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 5, 0, 0, 1, 1, 3, 3, 4, 4, 7, 9, 11, 10, 0, 0, 1, 2, 3, 5, 6, 6]",267,10,1,30786534.81728,892882.06464,16378.019839999999
