date,year,month,month_number,year_number,Enterprise_customers,Enterprise_new_customers,Enterprise_churned_customers,Enterprise_new_arr,Enterprise_churned_arr,Enterprise_arr,Enterprise_cohort_distribution,Mid-Market_customers,Mid-Market_new_customers,Mid-Market_churned_customers,Mid-Market_new_arr,Mid-Market_churned_arr,Mid-Market_arr,Mid-Market_cohort_distribution,SMB_customers,SMB_new_customers,SMB_churned_customers,SMB_new_arr,SMB_churned_arr,SMB_arr,SMB_cohort_distribution,total_customers,total_new_customers,total_churned_customers,total_arr,total_new_arr,total_churned_arr
2029-08-08,2029,8,57,5,30,1,0,340122.24000000005,0.0,10203667.200000001,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",131,5,0,757486.1759999999,0.0,19846137.811199997,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2, 3, 3, 3, 5]",119,8,1,131024.15871999999,16378.019839999999,1948984.36096,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 5, 6, 5, 0, 0, 1, 1, 3, 3, 4, 4, 6, 9, 11, 10, 0, 0, 1, 2, 3, 5, 6, 6, 8]",280,14,1,31998789.372159995,1228632.57472,16378.019839999999
2029-09-07,2029,9,58,5,31,1,0,340122.24000000005,0.0,10543789.440000001,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",138,7,0,1060480.6463999997,0.0,20906618.457599998,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7]",129,12,2,196536.23807999998,32756.039679999998,2112764.55936,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 6, 5, 0, 0, 1, 1, 3, 3, 4, 4, 6, 8, 11, 10, 0, 0, 1, 2, 3, 5, 6, 6, 8, 12]",298,20,2,33563172.45696,1597139.1244799998,32756.039679999998
2029-10-07,2029,10,59,5,32,1,0,340122.24000000005,0.0,10883911.680000002,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",146,8,0,1211977.8816,0.0,22118596.339199997,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8]",140,14,3,229292.27776,49134.059519999995,2292922.7775999997,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 5, 0, 0, 1, 1, 3, 3, 4, 4, 6, 8, 9, 10, 0, 0, 1, 2, 3, 5, 6, 6, 8, 12, 14]",318,23,3,35295430.796799995,1781392.39936,49134.059519999995
2029-11-06,2029,11,60,5,33,1,0,340122.24000000005,0.0,11224033.920000002,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",154,8,0,1211977.8816,0.0,23330574.220799997,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8]",150,13,3,212914.25791999997,49134.059519999995,2456702.9759999993,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 4, 0, 0, 1, 1, 3, 3, 4, 4, 6, 8, 9, 8, 0, 0, 1, 2, 3, 5, 6, 6, 8, 12, 14, 13]",337,22,3,37011311.116799995,1765014.37952,49134.059519999995
2029-12-06,2029,12,61,6,33,0,0,0.0,0.0,12121956.633600004,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",154,0,0,0.0,0.0,24730408.674048,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0]",150,0,0,0.0,0.0,2554971.0950399996,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 4, 0, 0, 1, 1, 3, 3, 4, 4, 6, 8, 9, 8, 0, 0, 1, 2, 3, 5, 6, 6, 8, 12, 14, 13, 0]",337,0,0,39407336.402688004,0.0,0.0
2030-01-05,2030,1,62,6,33,0,0,0.0,0.0,12121956.633600004,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",154,0,0,0.0,0.0,24730408.674048,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0]",151,1,0,17033.140633599996,0.0,2572004.2356735994,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 4, 0, 0, 1, 1, 3, 3, 4, 4, 6, 8, 9, 8, 0, 0, 1, 2, 3, 5, 6, 6, 8, 12, 14, 13, 0, 1]",338,1,0,39424369.5433216,17033.140633599996,0.0
2030-02-04,2030,2,63,6,33,0,0,0.0,0.0,12121956.633600004,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",155,1,0,160587.069312,0.0,24890995.743359998,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1]",152,1,0,17033.140633599996,0.0,2589037.3763071992,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 4, 0, 0, 1, 1, 3, 3, 4, 4, 6, 8, 9, 8, 0, 0, 1, 2, 3, 5, 6, 6, 8, 12, 14, 13, 0, 1, 1]",340,2,0,39601989.7532672,177620.2099456,0.0
2030-03-06,2030,3,64,6,33,0,0,0.0,0.0,12121956.633600004,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",155,1,1,160587.06931199998,160587.06931199998,24890995.743359998,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 6, 8, 8, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 1]",155,3,0,51099.42190079999,0.0,2640136.798207999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 4, 0, 0, 1, 1, 3, 3, 4, 4, 6, 8, 9, 8, 0, 0, 1, 2, 3, 5, 6, 6, 8, 12, 14, 13, 0, 1, 1, 3]",343,4,1,39653089.175168,211686.49121279997,160587.06931199998
2030-04-05,2030,4,65,6,33,0,0,0.0,0.0,12121956.633600004,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",156,2,1,321174.13862399996,160587.06931199998,25051582.812672,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 6, 7, 8, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 1, 2]",159,4,0,68132.56253439999,0.0,2708269.360742399,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 4, 0, 0, 1, 1, 3, 3, 4, 4, 6, 8, 9, 8, 0, 0, 1, 2, 3, 5, 6, 6, 8, 12, 14, 13, 0, 1, 1, 3, 4]",348,6,1,39881808.8070144,389306.7011583999,160587.06931199998
2030-05-05,2030,5,66,6,33,0,0,0.0,0.0,12121956.633600004,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",157,2,1,321174.138624,160587.069312,25212169.881984003,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 6, 7, 7, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 1, 2, 2]",163,5,1,85165.70316799996,17033.140633599993,2776401.9232767993,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 4, 0, 0, 1, 1, 3, 3, 4, 4, 6, 8, 9, 8, 0, 0, 1, 2, 3, 4, 6, 6, 8, 12, 14, 13, 0, 1, 1, 3, 4, 5]",353,7,2,40110528.438860804,406339.841792,177620.2099456
2030-06-04,2030,6,67,6,33,0,0,0.0,0.0,12121956.633600004,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",159,2,0,321174.138624,0.0,25533344.020608004,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 6, 7, 7, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 1, 2, 2, 2]",166,5,2,85165.70316799998,34066.28126719999,2827501.345177599,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 4, 0, 0, 1, 1, 3, 3, 3, 4, 6, 8, 9, 8, 0, 0, 1, 2, 3, 4, 5, 6, 8, 12, 14, 13, 0, 1, 1, 3, 4, 5, 5]",358,7,2,40482801.9993856,406339.841792,34066.28126719999
2030-07-04,2030,7,68,6,34,1,0,367332.0192000001,0.0,12489288.652800005,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",161,2,0,321174.1386240001,0.0,25854518.159232005,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 6, 7, 7, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 1, 2, 2, 2, 2]",170,6,2,102198.84380159999,34066.28126719999,2895633.907711999,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 4, 0, 0, 1, 1, 3, 3, 3, 3, 6, 8, 9, 8, 0, 0, 1, 2, 3, 4, 5, 5, 8, 12, 14, 13, 0, 1, 1, 3, 4, 5, 5, 6]",365,9,2,41239440.71974401,790705.0016256,34066.28126719999
2030-08-03,2030,8,69,6,35,1,0,367332.01920000016,0.0,12856620.672000006,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",164,3,0,481761.2079360001,0.0,26336279.367168006,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 6, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 6, 7, 7, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 1, 2, 2, 2, 2, 3]",176,8,2,136265.12506879994,34066.281267199985,2997832.751513599,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 4, 5, 4, 0, 0, 1, 1, 3, 3, 3, 3, 5, 8, 9, 8, 0, 0, 1, 2, 3, 4, 5, 5, 7, 12, 14, 13, 0, 1, 1, 3, 4, 5, 5, 6, 8]",375,12,2,42190732.790681615,985358.3522048002,34066.281267199985
2030-09-02,2030,9,70,6,36,1,0,367332.01920000016,0.0,13223952.691200007,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",167,4,1,642348.2772480001,160587.06931200004,26818040.575104006,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 5, 7, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 6, 7, 7, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 1, 2, 2, 2, 2, 3, 4]",183,11,4,187364.5469695999,68132.56253439997,3117064.735948799,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 4, 0, 0, 1, 1, 3, 3, 3, 3, 5, 7, 9, 8, 0, 0, 1, 2, 3, 4, 5, 5, 7, 10, 14, 13, 0, 1, 1, 3, 4, 5, 5, 6, 8, 11]",386,16,5,43159058.00225282,1197044.8434176003,228719.6318464
2030-10-02,2030,10,71,6,37,1,0,367332.0192000002,0.0,13591284.710400008,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",171,5,1,802935.3465600002,160587.06931200004,27460388.85235201,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 5, 6, 7, 0, 0, 1, 1, 2, 3, 3, 3, 5, 6, 7, 7, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 1, 2, 2, 2, 2, 3, 4, 5]",193,14,4,238463.96887039996,68132.56253439999,3287396.1422847994,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 4, 4, 0, 0, 1, 1, 3, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 2, 3, 4, 5, 5, 7, 10, 12, 13, 0, 1, 1, 3, 4, 5, 5, 6, 8, 11, 14]",401,20,5,44339069.70503682,1408731.3346304004,228719.63184640004
2030-11-01,2030,11,72,6,38,1,0,367332.0192000002,0.0,13958616.729600009,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",175,5,1,802935.3465600002,160587.06931200004,28102737.12960001,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 5, 5, 5, 0, 0, 0, 1, 2, 3, 3, 4, 5, 5, 6, 6, 0, 0, 1, 1, 2, 3, 3, 3, 5, 6, 7, 7, 0, 0, 1, 2, 2, 3, 3, 3, 5, 7, 8, 8, 0, 0, 1, 1, 2, 2, 2, 2, 3, 4, 5, 5]",202,13,4,221430.82823679995,68132.56253439999,3440694.4079871997,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 4, 3, 0, 0, 1, 1, 3, 3, 3, 3, 5, 7, 8, 7, 0, 0, 1, 2, 3, 4, 5, 5, 7, 10, 12, 11, 0, 1, 1, 3, 4, 5, 5, 6, 8, 11, 14, 13]",415,19,5,45502048.267187215,1391698.1939968003,228719.63184640004
